1.0,1.0,1.0,1.0,1.0,1125.23,175.66,4.0,2.0,2.0,2.0,0.0,1.0,3.0,518.66,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,24.08,21.98875,1.0,46.06875,61.0,0.0,0.0,100.0,32.0,100.0,2.25,10350.91,71.1,1.7233333333333334,65.97333333333334,0.043333333333333335,0.0,99.92999999999999,0.09999999999999999,10.933333333333332,8.093333333333334,87.8
1.0,1.0,1.0,1.0,1.0,1125.23,175.66,4.0,2.0,2.0,2.0,0.0,1.0,3.0,518.66,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,87.41660489,23.52631579,1.0,110.9429207,91.0,0.0,0.0,100.0,32.0,100.0,1.24,22723.56,28.62,1.7233333333333334,65.97333333333334,0.043333333333333335,0.0,99.92999999999999,0.09999999999999999,10.933333333333332,8.093333333333334,87.8
1.0,0.0,1.0,1.0,1.0,545.84,34.81,3.0,2.0,2.0,1.0,0.29,1.0,3.0,458.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,16.04761905,21.80952381,1.0,37.85714286,6.0,0.0,0.0,100.0,87.0,100.0,15.38,0.0,0.0,3.0966666666666662,99.55,0.3333333333333333,0.0,99.91666666666667,0.09000000000000001,11.333333333333334,7.14,88.50999999999999
1.0,0.0,1.0,1.0,1.0,545.84,34.81,3.0,2.0,2.0,1.0,0.29,1.0,3.0,458.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,19.86124402,25.85167464,1.0,45.71291866,5.0,0.0,0.0,100.0,10.0,0.0,2.72,0.0,1.48,3.0966666666666662,99.55,0.3333333333333333,0.0,99.91666666666667,0.09000000000000001,11.333333333333334,7.14,88.50999999999999
1.0,0.0,1.0,1.0,1.0,545.84,34.81,3.0,2.0,2.0,1.0,0.29,1.0,3.0,458.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,25.36354274,25.66426365,1.0,51.02780639,9.0,0.0,0.0,100.0,31.0,100.0,0.3,0.0,13.32,3.0966666666666662,99.55,0.3333333333333333,0.0,99.91666666666667,0.09000000000000001,11.333333333333334,7.14,88.50999999999999
1.0,0.0,1.0,1.0,1.0,545.84,34.81,3.0,2.0,2.0,1.0,0.29,1.0,3.0,458.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,34.80660377,34.17924528,0.995305164,68.98584906,0.0,0.0,0.0,100.0,120.0,0.0,3.32,12934.09,14.47,3.0966666666666662,99.55,0.3333333333333333,0.0,99.91666666666667,0.09000000000000001,11.333333333333334,7.14,88.50999999999999
1.0,0.0,1.0,1.0,1.0,545.84,34.81,3.0,2.0,2.0,1.0,0.29,1.0,3.0,458.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,77.91067762,38.89322382,1.0,116.8039014,38.0,0.0,0.0,100.0,64.0,0.0,2.36,14467.12,13.74,3.0966666666666662,99.55,0.3333333333333333,0.0,99.91666666666667,0.09000000000000001,11.333333333333334,7.14,88.50999999999999
1.0,0.0,1.0,1.0,1.0,545.84,34.81,3.0,2.0,2.0,1.0,0.29,1.0,3.0,458.33,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,28.15523466,22.13043478,0.996389892,50.35144928,7.0,0.0,0.0,100.0,142.0,100.0,4.86,26102.48,8.24,3.0966666666666662,99.55,0.3333333333333333,0.0,99.91666666666667,0.09000000000000001,11.333333333333334,7.14,88.50999999999999
1.0,0.0,1.0,0.0,1.0,156.26,97.62,4.0,3.0,2.0,2.0,0.0,2.0,3.0,844.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,21.08035714,24.71428571,1.0,45.79464286,59.0,0.0,0.0,100.0,106.0,100.0,0.0,11816.98,52.95,0.0,0.0,0.0,0.0,99.37333333333333,0.10333333333333333,10.383333333333333,6.903333333333333,79.26333333333332
1.0,0.0,1.0,0.0,1.0,156.26,97.62,4.0,3.0,2.0,2.0,0.0,2.0,3.0,844.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,178.1699717,23.35977337,1.0,201.529745,37.0,0.0,0.0,100.0,85.0,100.0,1.22,0.0,96.14,0.0,0.0,0.0,0.0,99.37333333333333,0.10333333333333333,10.383333333333333,6.903333333333333,79.26333333333332
1.0,0.0,1.0,0.0,1.0,156.26,97.62,4.0,3.0,2.0,2.0,0.0,2.0,3.0,844.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,31.0,32.89690722,1.0,63.89690722,46.0,0.0,0.0,100.0,78.0,100.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,99.37333333333333,0.10333333333333333,10.383333333333333,6.903333333333333,79.26333333333332
1.0,0.0,1.0,0.0,1.0,156.26,97.62,4.0,3.0,2.0,2.0,0.0,2.0,3.0,844.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,19.55462185,20.44537815,1.0,40.0,32.0,0.0,0.0,100.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.37333333333333,0.10333333333333333,10.383333333333333,6.903333333333333,79.26333333333332
1.0,0.0,1.0,0.0,1.0,156.26,97.62,4.0,3.0,2.0,2.0,0.0,2.0,3.0,844.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,28.8761623,26.01690617,1.0,54.89306847,94.0,0.0,0.0,100.0,69.0,100.0,0.08,18535.02,125.65,0.0,0.0,0.0,0.0,99.37333333333333,0.10333333333333333,10.383333333333333,6.903333333333333,79.26333333333332
1.0,0.0,1.0,0.0,1.0,156.26,97.62,4.0,3.0,2.0,2.0,0.0,2.0,3.0,844.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,187.9189189,20.66666667,1.0,208.5855856,70.0,0.0,0.0,100.0,80.0,0.0,0.0,0.0,106.6,0.0,0.0,0.0,0.0,99.37333333333333,0.10333333333333333,10.383333333333333,6.903333333333333,79.26333333333332
1.0,0.0,1.0,1.0,1.0,943.55,50.92,1.0,2.0,2.0,1.0,3.91,2.0,3.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,67.26788432,21.13165906,1.0,88.39954338,14.0,0.0,0.0,100.0,4.0,0.0,0.78,25737.18,15.78,3.7733333333333334,99.41000000000001,0.10000000000000002,0.0,99.95,0.07666666666666667,18.316666666666666,10.383333333333335,90.19
1.0,0.0,1.0,1.0,1.0,943.55,50.92,1.0,2.0,2.0,1.0,3.91,2.0,3.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,283.2541436,25.07777778,0.994475138,309.8277778,22.0,0.0,0.0,100.0,4.0,100.0,7.07,0.0,3.35,3.7733333333333334,99.41000000000001,0.10000000000000002,0.0,99.95,0.07666666666666667,18.316666666666666,10.383333333333335,90.19
1.0,0.0,1.0,1.0,1.0,943.55,50.92,1.0,2.0,2.0,1.0,3.91,2.0,3.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,31.55,32.6,1.0,64.15,6.0,0.0,0.0,100.0,9.0,100.0,9.38,0.0,2.74,3.7733333333333334,99.41000000000001,0.10000000000000002,0.0,99.95,0.07666666666666667,18.316666666666666,10.383333333333335,90.19
1.0,0.0,1.0,1.0,1.0,943.55,50.92,1.0,2.0,2.0,1.0,3.91,2.0,3.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,59.48433735,22.54457831,1.0,82.02891566,81.0,0.0,0.0,100.0,17.0,100.0,18.98,0.0,7.55,3.7733333333333334,99.41000000000001,0.10000000000000002,0.0,99.95,0.07666666666666667,18.316666666666666,10.383333333333335,90.19
1.0,0.0,1.0,1.0,1.0,943.55,50.92,1.0,2.0,2.0,1.0,3.91,2.0,3.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,41.84081633,19.62040816,1.0,61.46122449,24.0,0.0,0.0,100.0,8.0,0.0,5.84,6452.0,20.2,3.7733333333333334,99.41000000000001,0.10000000000000002,0.0,99.95,0.07666666666666667,18.316666666666666,10.383333333333335,90.19
1.0,0.0,1.0,1.0,1.0,943.55,50.92,1.0,2.0,2.0,1.0,3.91,2.0,3.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,37.76190476,18.0,1.0,55.76190476,1.0,0.0,0.0,100.0,6.0,100.0,9.09,14421.29,164.67,3.7733333333333334,99.41000000000001,0.10000000000000002,0.0,99.95,0.07666666666666667,18.316666666666666,10.383333333333335,90.19
1.0,0.0,1.0,1.0,1.0,841.05,58.26,3.0,2.0,2.0,2.0,0.0,2.0,3.0,261.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,142.9887097,32.55322581,1.0,175.5419355,43.0,0.0,0.0,100.0,47.0,0.0,0.37,0.0,3.76,2.483333333333334,99.67666666666668,0.16666666666666666,0.0,99.89666666666666,0.07333333333333333,30.97,16.169999999999998,91.86000000000001
1.0,0.0,1.0,1.0,1.0,841.05,58.26,3.0,2.0,2.0,2.0,0.0,2.0,3.0,261.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,218.1466942,24.35950413,1.0,242.5061983,27.0,0.0,0.0,100.0,28.0,0.0,0.0,0.0,0.0,2.483333333333334,99.67666666666668,0.16666666666666666,0.0,99.89666666666666,0.07333333333333333,30.97,16.169999999999998,91.86000000000001
1.0,0.0,1.0,1.0,1.0,841.05,58.26,3.0,2.0,2.0,2.0,0.0,2.0,3.0,261.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,52.96043656,33.01500682,1.0,85.97544338,46.0,0.0,0.0,100.0,27.0,0.0,0.59,0.0,3.83,2.483333333333334,99.67666666666668,0.16666666666666666,0.0,99.89666666666666,0.07333333333333333,30.97,16.169999999999998,91.86000000000001
1.0,0.0,1.0,1.0,1.0,841.05,58.26,3.0,2.0,2.0,2.0,0.0,2.0,3.0,261.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,65.74839538,30.5661104,1.0,96.31450578,47.0,0.0,0.0,100.0,30.0,0.0,0.0,4161.08,43.35,2.483333333333334,99.67666666666668,0.16666666666666666,0.0,99.89666666666666,0.07333333333333333,30.97,16.169999999999998,91.86000000000001
1.0,0.0,1.0,1.0,1.0,841.05,58.26,3.0,2.0,2.0,2.0,0.0,2.0,3.0,261.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,46.77711358,78.74806535,0.993168232,125.6345658,44.0,0.0,0.0,100.0,86.0,100.0,1.39,1285.66,437.89,2.483333333333334,99.67666666666668,0.16666666666666666,0.0,99.89666666666666,0.07333333333333333,30.97,16.169999999999998,91.86000000000001
1.0,0.0,1.0,1.0,1.0,841.05,58.26,3.0,2.0,2.0,2.0,0.0,2.0,3.0,261.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,84.75294985,38.67896679,0.999262537,123.4833948,33.0,0.0,0.0,100.0,18.0,0.0,1.03,17000.2,14.87,2.483333333333334,99.67666666666668,0.16666666666666666,0.0,99.89666666666666,0.07333333333333333,30.97,16.169999999999998,91.86000000000001
1.0,1.0,1.0,1.0,1.0,815.37,247.1,5.0,3.0,2.0,2.0,0.0,1.0,1.0,963.33,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,35.72337043,20.27980922,1.0,56.00317965,63.0,0.0,0.0,100.0,54.0,0.0,0.62,34146.33,66.1,3.56,66.31,0.27666666666666667,0.0,99.84999999999998,0.08333333333333333,19.290000000000003,11.803333333333333,85.97666666666667
1.0,1.0,1.0,1.0,1.0,815.37,247.1,5.0,3.0,2.0,2.0,0.0,1.0,1.0,963.33,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,77.55191874,20.55530474,1.0,98.10722348,52.0,0.0,0.0,100.0,38.0,0.0,0.85,15131.13,52.06,3.56,66.31,0.27666666666666667,0.0,99.84999999999998,0.08333333333333333,19.290000000000003,11.803333333333333,85.97666666666667
1.0,1.0,1.0,1.0,1.0,815.37,247.1,5.0,3.0,2.0,2.0,0.0,1.0,1.0,963.33,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,36.192,21.984,1.0,58.176,148.0,0.0,0.0,100.0,56.0,0.0,2.25,15273.27,51.6,3.56,66.31,0.27666666666666667,0.0,99.84999999999998,0.08333333333333333,19.290000000000003,11.803333333333333,85.97666666666667
1.0,0.0,1.0,1.0,1.0,544.41,88.56,4.0,4.0,2.0,2.0,0.0,2.0,3.0,719.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,16.61349693,26.03374233,1.0,42.64723926,86.0,0.0,0.0,100.0,26.0,0.0,0.35,0.0,9.77,0.0,0.0,0.0,0.0,99.93666666666667,0.07333333333333335,9.12,5.580000000000001,94.89666666666666
1.0,0.0,1.0,1.0,1.0,544.41,88.56,4.0,4.0,2.0,2.0,0.0,2.0,3.0,719.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,51.38584071,28.22477876,1.0,79.61061947,76.0,0.0,0.0,100.0,33.0,0.0,0.88,0.0,6.44,0.0,0.0,0.0,0.0,99.93666666666667,0.07333333333333335,9.12,5.580000000000001,94.89666666666666
1.0,0.0,1.0,1.0,1.0,544.41,88.56,4.0,4.0,2.0,2.0,0.0,2.0,3.0,719.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,88.51890034,22.56357388,1.0,111.0824742,93.0,0.0,0.0,100.0,83.0,100.0,0.0,19110.63,39.67,0.0,0.0,0.0,0.0,99.93666666666667,0.07333333333333335,9.12,5.580000000000001,94.89666666666666
1.0,0.0,1.0,1.0,1.0,544.41,88.56,4.0,4.0,2.0,2.0,0.0,2.0,3.0,719.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,17.90338164,21.95169082,1.0,39.85507246,36.0,0.0,0.0,100.0,13.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,99.93666666666667,0.07333333333333335,9.12,5.580000000000001,94.89666666666666
1.0,0.0,1.0,1.0,1.0,544.41,88.56,4.0,4.0,2.0,2.0,0.0,2.0,3.0,719.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,57.02336449,23.22196262,1.0,80.2453271,58.0,0.0,0.0,100.0,46.0,100.0,0.0,0.0,2.53,0.0,0.0,0.0,0.0,99.93666666666667,0.07333333333333335,9.12,5.580000000000001,94.89666666666666
1.0,0.0,1.0,1.0,1.0,544.41,88.56,4.0,4.0,2.0,2.0,0.0,2.0,3.0,719.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,111.6420455,26.46969697,1.0,138.1117424,89.0,0.0,0.0,100.0,51.0,100.0,0.21,17375.88,19.61,0.0,0.0,0.0,0.0,99.93666666666667,0.07333333333333335,9.12,5.580000000000001,94.89666666666666
1.0,0.0,1.0,1.0,1.0,1125.49,76.62,2.0,1.0,2.0,1.0,7.49,1.0,3.0,603.66,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,45.16766467,22.7005988,1.0,67.86826347,176.0,0.0,0.0,100.0,61.0,0.0,4.68,0.0,2.74,8.976666666666667,98.14999999999999,0.6,0.0,99.94,0.02666666666666667,13.63,8.56,89.64999999999999
1.0,0.0,1.0,1.0,1.0,1125.49,76.62,2.0,1.0,2.0,1.0,7.49,1.0,3.0,603.66,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,29.03826531,25.77040816,0.999150382,54.80867347,202.0,0.0,0.0,100.0,62.0,0.0,7.16,1049.02,21.08,8.976666666666667,98.14999999999999,0.6,0.0,99.94,0.02666666666666667,13.63,8.56,89.64999999999999
1.0,0.0,1.0,1.0,1.0,1125.49,76.62,2.0,1.0,2.0,1.0,7.49,1.0,3.0,603.66,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,36.15335868,21.44993663,1.0,57.60329531,101.0,1.0,100.0,100.0,43.0,0.0,5.92,0.0,1.6,8.976666666666667,98.14999999999999,0.6,0.0,99.94,0.02666666666666667,13.63,8.56,89.64999999999999
1.0,0.0,1.0,1.0,1.0,1125.49,76.62,2.0,1.0,2.0,1.0,7.49,1.0,3.0,603.66,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,77.4473029,23.59419087,0.999170813,101.0414938,217.0,0.0,0.0,100.0,83.0,0.0,10.75,0.0,1.76,8.976666666666667,98.14999999999999,0.6,0.0,99.94,0.02666666666666667,13.63,8.56,89.64999999999999
1.0,0.0,1.0,1.0,1.0,1125.49,76.62,2.0,1.0,2.0,1.0,7.49,1.0,3.0,603.66,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,266.1989691,31.67216495,1.0,297.871134,68.0,0.0,0.0,100.0,52.0,100.0,4.88,0.0,1.67,8.976666666666667,98.14999999999999,0.6,0.0,99.94,0.02666666666666667,13.63,8.56,89.64999999999999
1.0,0.0,1.0,1.0,1.0,1125.49,76.62,2.0,1.0,2.0,1.0,7.49,1.0,3.0,603.66,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,34.52751572,21.57120378,0.999213836,56.11723053,115.0,0.0,0.0,100.0,56.0,0.0,7.72,28957.64,5.64,8.976666666666667,98.14999999999999,0.6,0.0,99.94,0.02666666666666667,13.63,8.56,89.64999999999999
1.0,0.0,1.0,1.0,1.0,334.79,19.44,0.0,-1.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,85.65669989,27.54928018,1.0,113.2059801,0.0,0.0,0.0,100.0,4.0,0.0,0.29,6324.62,23.26,7.0566666666666675,98.58333333333333,0.39999999999999997,0.0,66.51,0.08333333333333333,26.72666666666667,16.103333333333335,38.23
1.0,0.0,1.0,1.0,1.0,334.79,19.44,0.0,-1.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,289.1904762,25.33333333,1.0,314.5238095,0.0,0.0,0.0,100.0,2.0,100.0,0.0,0.0,0.0,7.0566666666666675,98.58333333333333,0.39999999999999997,0.0,66.51,0.08333333333333333,26.72666666666667,16.103333333333335,38.23
1.0,0.0,1.0,1.0,1.0,334.79,19.44,0.0,-1.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,20.01807229,26.25301205,1.0,46.27108434,0.0,0.0,0.0,100.0,5.0,0.0,0.0,0.0,3.48,7.0566666666666675,98.58333333333333,0.39999999999999997,0.0,66.51,0.08333333333333333,26.72666666666667,16.103333333333335,38.23
1.0,0.0,1.0,1.0,1.0,334.79,19.44,0.0,-1.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,24.81220657,32.29577465,1.0,57.10798122,0.0,0.0,0.0,100.0,2.0,100.0,0.0,25860.72,32.56,7.0566666666666675,98.58333333333333,0.39999999999999997,0.0,66.51,0.08333333333333333,26.72666666666667,16.103333333333335,38.23
1.0,0.0,1.0,1.0,1.0,334.79,19.44,0.0,-1.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,125.8208955,36.8358209,1.0,162.6567164,0.0,0.0,0.0,100.0,6.0,100.0,0.0,0.0,0.0,7.0566666666666675,98.58333333333333,0.39999999999999997,0.0,66.51,0.08333333333333333,26.72666666666667,16.103333333333335,38.23
1.0,0.0,1.0,1.0,1.0,334.79,19.44,0.0,-1.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,108.0506329,31.10126582,1.0,139.1518987,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,7.0566666666666675,98.58333333333333,0.39999999999999997,0.0,66.51,0.08333333333333333,26.72666666666667,16.103333333333335,38.23
1.0,0.0,1.0,1.0,1.0,837.83,32.31,2.0,2.0,1.0,1.0,0.48,2.0,3.0,151.33,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,17.88271605,18.98148148,1.0,36.86419753,152.0,0.0,0.0,100.0,32.0,100.0,5.88,13961.07,24.18,1.5466666666666666,100.0,0.0,0.0,99.85666666666667,0.10666666666666665,27.180000000000003,18.866666666666667,52.723333333333336
1.0,0.0,1.0,1.0,1.0,837.83,32.31,2.0,2.0,1.0,1.0,0.48,2.0,3.0,151.33,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,80.87649402,26.79681275,1.0,107.6733068,81.0,0.0,0.0,100.0,67.0,100.0,4.41,0.0,13.08,1.5466666666666666,100.0,0.0,0.0,99.85666666666667,0.10666666666666665,27.180000000000003,18.866666666666667,52.723333333333336
1.0,0.0,1.0,1.0,1.0,837.83,32.31,2.0,2.0,1.0,1.0,0.48,2.0,3.0,151.33,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,16.21875,17.6953125,0.992248062,33.9140625,105.0,0.0,0.0,100.0,24.0,100.0,1.0,0.0,8.39,1.5466666666666666,100.0,0.0,0.0,99.85666666666667,0.10666666666666665,27.180000000000003,18.866666666666667,52.723333333333336
1.0,0.0,1.0,1.0,1.0,837.83,32.31,2.0,2.0,1.0,1.0,0.48,2.0,3.0,151.33,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,41.42857143,32.20634921,0.954545455,73.63492063,123.0,0.0,0.0,100.0,87.0,100.0,6.87,0.0,26.05,1.5466666666666666,100.0,0.0,0.0,99.85666666666667,0.10666666666666665,27.180000000000003,18.866666666666667,52.723333333333336
1.0,0.0,1.0,1.0,1.0,837.83,32.31,2.0,2.0,1.0,1.0,0.48,2.0,3.0,151.33,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,54.6295754,25.6193265,0.998538012,80.2489019,211.0,0.0,0.0,100.0,100.0,100.0,3.54,0.0,4.52,1.5466666666666666,100.0,0.0,0.0,99.85666666666667,0.10666666666666665,27.180000000000003,18.866666666666667,52.723333333333336
1.0,0.0,1.0,1.0,1.0,837.83,32.31,2.0,2.0,1.0,1.0,0.48,2.0,3.0,151.33,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,27.29141104,20.43865031,1.0,47.73006135,158.0,0.0,0.0,100.0,39.0,100.0,5.26,0.0,4.92,1.5466666666666666,100.0,0.0,0.0,99.85666666666667,0.10666666666666665,27.180000000000003,18.866666666666667,52.723333333333336
1.0,1.0,1.0,1.0,1.0,1721.34,190.57,3.0,1.0,1.0,1.0,1.5,2.0,3.0,915.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,47.31517094,34.08418803,1.0,81.39935897,49.0,0.0,0.0,100.0,53.0,100.0,0.14,19384.21,12.13,1.3133333333333335,66.58333333333333,0.0,0.0,99.94,0.043333333333333335,24.936666666666664,17.23,82.57666666666667
1.0,1.0,1.0,1.0,1.0,1721.34,190.57,3.0,1.0,1.0,1.0,1.5,2.0,3.0,915.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,42.61267146,32.55192685,1.0,75.1645983,22.0,0.0,0.0,100.0,33.0,0.0,0.17,3858.89,133.89,1.3133333333333335,66.58333333333333,0.0,0.0,99.94,0.043333333333333335,24.936666666666664,17.23,82.57666666666667
1.0,1.0,1.0,1.0,1.0,1721.34,190.57,3.0,1.0,1.0,1.0,1.5,2.0,3.0,915.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,26.90205913,33.94350581,1.0,60.84556494,14.0,0.0,0.0,100.0,20.0,100.0,0.0,1671.25,47.68,1.3133333333333335,66.58333333333333,0.0,0.0,99.94,0.043333333333333335,24.936666666666664,17.23,82.57666666666667
1.0,1.0,1.0,1.0,1.0,1721.34,190.57,3.0,1.0,1.0,1.0,1.5,2.0,3.0,915.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,20.83672638,38.10427699,0.999592834,58.94501018,1.0,0.0,0.0,100.0,23.0,100.0,0.26,1966.34,250.34,1.3133333333333335,66.58333333333333,0.0,0.0,99.94,0.043333333333333335,24.936666666666664,17.23,82.57666666666667
1.0,1.0,1.0,1.0,1.0,1721.34,190.57,3.0,1.0,1.0,1.0,1.5,2.0,3.0,915.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,63.1333814,35.89758384,0.99963951,99.03534079,14.0,0.0,0.0,100.0,20.0,100.0,0.21,7830.61,16.64,1.3133333333333335,66.58333333333333,0.0,0.0,99.94,0.043333333333333335,24.936666666666664,17.23,82.57666666666667
1.0,1.0,1.0,1.0,1.0,1721.34,190.57,3.0,1.0,1.0,1.0,1.5,2.0,3.0,915.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,43.21943372,35.89272688,0.999571092,79.11671315,52.0,0.0,0.0,100.0,62.0,100.0,0.33,11428.39,69.77,1.3133333333333335,66.58333333333333,0.0,0.0,99.94,0.043333333333333335,24.936666666666664,17.23,82.57666666666667
0.0,0.0,1.0,1.0,1.0,1156.57,118.27,3.0,1.0,1.0,1.0,15.27,2.0,3.0,513.66,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,22.76430206,30.6819222,1.0,53.44622426,29.0,0.0,0.0,100.0,55.0,0.0,0.0,0.0,22.89,2.5533333333333332,66.66666666666667,0.13333333333333333,0.0,99.89333333333333,0.09666666666666666,12.206666666666669,7.343333333333334,83.34666666666665
