segment,speed,count,timestamp
"635,70",30.95657020563923,5,"201609100345"
"635,70",36.79306188754695,3,"201609100355"
"635,70",27.085340569333233,2,"201609100400"
"635,70",29.717931876713564,2,"201609100405"
"635,70",24.85324057593717,1,"201609100410"
"635,70",55.18370816706795,2,"201609100415"
"635,70",16.768030117541226,1,"201609100425"
"635,70",40.00802548609545,2,"201609100435"
"635,70",29.86871484079586,5,"201609100450"
"635,70",21.593649723719942,38,"201609101530"
"635,70",20.205199314183652,32,"201609101535"
"635,70",17.23941553181339,31,"201609101455"
"635,70",18.942350226873437,7,"201609101600"
"635,70",19.101539418094326,52,"201609101555"
"635,70",21.860880822307582,26,"201609100755"
"635,70",28.452285783941335,8,"201609100555"
"635,70",21.87392367424178,42,"201609100745"
"635,70",13.621969548969561,12,"201609101800"
"635,70",20.99931673624223,50,"201609101805"
"635,70",24.13880590229309,49,"201609101810"
"635,70",23.015182531340745,55,"201609101815"
"635,70",27.027862168542864,9,"201609102100"
"635,70",22.175523211942487,29,"201609102050"
"635,70",21.682135315949782,36,"201609102010"
"635,70",26.754284065725955,33,"201609102025"
"635,70",21.30775157386267,53,"201609102030"
"635,70",27.332815131258933,28,"201609102155"
"635,70",24.932047657459254,20,"201609102250"
"635,70",27.341813962948816,11,"201609102305"
"635,70",24.932614245556874,29,"201609102215"
"635,70",22.800550599350814,13,"201609102345"
"635,70",37.41121481538353,7,"201609102320"
"635,70",18.707685909263187,6,"201609110110"
"635,70",20.811456417996556,3,"201609110115"
"635,70",31.233786572565354,2,"201609110120"
"635,70",29.9499707304411,4,"201609110145"
"635,70",71.33756595306765,1,"201609110205"
"635,70",29.040080762252437,6,"201609110230"
"635,70",29.04774579840874,4,"201609110245"
"635,70",22.24354399802695,3,"201609110255"
"635,70",16.88336409379685,12,"201609110010"
"635,70",28.88775249090833,12,"201609110020"
"635,70",32.095701041946775,10,"201609110025"
"635,70",34.19757390092302,13,"201609110030"
"635,70",25.827667262252472,8,"201609110045"
"635,70",37.05771945789387,1,"201609110100"
"635,70",66.34388509737461,1,"201609110300"
"635,70",19.4097543019855,1,"201609110305"
"635,70",18.629130218203773,2,"201609110345"
"635,70",37.46302297820072,2,"201609110430"
"635,70",11.835690858323169,2,"201609110435"
"635,70",42.613530071268926,2,"201609110440"
"635,70",28.68945602887564,4,"201609110505"
"635,70",33.16871486761559,5,"201609110515"
"635,70",21.17208873818007,36,"201609111515"
"635,70",22.702598012540903,45,"201609111520"
"635,70",21.09531696194341,35,"201609111605"
"635,70",21.169098317566153,9,"201609111600"
"635,70",20.909764389528693,39,"201609110905"
"635,70",22.36570318264437,19,"201609110710"
"635,70",33.780334114503304,1,"201609110545"
"635,70",39.240697076340055,6,"201609110610"
"635,70",46.20089146112751,2,"201609110600"
"635,70",31.658528711501354,5,"201609110550"
"635,70",30.05719511195228,9,"201609110630"
"635,70",18.78582510806668,16,"201609110730"
"635,70",22.474701936840503,25,"201609111330"
"635,70",25.092983777975714,28,"201609111335"
"635,70",20.839945742801227,48,"201609111320"
"635,70",24.160155702144074,38,"201609111315"
"635,70",22.153601365636884,38,"201609111340"
"635,70",17.697264174835407,35,"201609111535"
"635,70",22.277518814946472,33,"201609111545"
"635,70",24.081491869276313,46,"201609111550"
"635,70",24.508294746740575,30,"201609111650"
"635,70",19.982105418220513,34,"201609111430"
"635,70",20.963546801504688,35,"201609111425"
"635,70",21.28952729327171,35,"201609111710"
"635,70",22.674941878032854,59,"201609111715"
"635,70",30.547483473064396,9,"201609110635"
"635,70",23.789850553726538,47,"201609111010"
"635,70",31.83200173451798,10,"201609111005"
"635,70",22.037638198668134,34,"201609111230"
"635,70",18.685910631172757,35,"201609111405"
"635,70",22.390453680455746,42,"201609111125"
"635,70",23.210649973544893,30,"201609111115"
"635,70",22.531202456274357,46,"201609111220"
"635,70",23.36560261149189,25,"201609111150"
"635,70",20.82654828858502,35,"201609111205"
"635,70",23.486839197643633,50,"201609111720"
"635,70",19.939285428141474,24,"201609111935"
"635,70",20.523750110988153,35,"201609111835"
"635,70",23.573285493327557,37,"201609111830"
"635,70",24.317738554290628,28,"201609111915"
"635,70",22.989759699769543,29,"201609111945"
"635,70",20.274096930337336,28,"201609112040"
"635,70",25.834780028764374,22,"201609112110"
"635,70",21.11070195379486,28,"201609112035"
"635,70",21.736468069967312,25,"201609112125"
"635,70",25.787819369967256,30,"201609112115"
"635,70",23.972733352549856,20,"201609112140"
"635,70",24.528675975240162,22,"201609112205"
"635,70",29.174844830361753,18,"201609112230"
"635,70",23.663662211065567,10,"201609112310"
"635,70",24.79197062525157,8,"201609112320"
"635,70",25.2914044957828,12,"201609112315"
"635,70",30.99626639328974,4,"201609112330"
"635,70",25.947720526332372,7,"201609112335"
"635,70",26.05892634575256,8,"201609112345"
"635,70",29.9803833315101,7,"201609112350"
"635,70",28.751007708401215,7,"201609120135"
"635,70",22.60372701571142,37,"201609121425"
"635,70",22.904646630756588,52,"201609121430"
"635,70",33.784712463939755,7,"201609120020"
"635,70",38.74757589363554,4,"201609120045"
"635,70",20.08570229157769,43,"201609121445"
"635,70",28.925669768680297,6,"201609120225"
"635,70",19.767146384382,41,"201609121605"
"635,70",25.6163929995707,3,"201609120600"
"635,70",23.235735636829688,24,"201609120645"
"635,70",26.09730102743275,21,"201609120640"
"635,70",23.966736990708142,2,"201609120415"
"635,70",28.738589543781327,5,"201609120450"
"635,70",26.297748892714623,2,"201609120435"
"635,70",25.549723805892498,5,"201609120250"
"635,70",13.238215653858997,2,"201609120255"
"635,70",22.87161342332365,18,"201609121500"
"635,70",24.440401834177248,37,"201609121505"
"635,70",17.81733497956104,2,"201609120315"
"635,70",50.515533125833045,3,"201609120330"
"635,70",55.197968102165916,2,"201609120335"
"635,70",26.41426179700181,3,"201609120350"
"635,70",17.69563875032674,49,"201609120845"
"635,70",18.698213314378577,7,"201609120900"
"635,70",18.437526144863288,58,"201609120830"
"635,70",19.993727393546145,65,"201609121735"
"635,70",19.090368614576125,45,"201609120835"
"635,70",18.814444153594525,40,"201609121810"
"635,70",21.46771189180032,36,"201609120925"
"635,70",19.42996915490587,43,"201609120715"
"635,70",23.979318968846265,21,"201609120650"
"635,70",35.077452442164486,8,"201609120535"
"635,70",17.571302971343375,47,"201609120720"
"635,70",25.720794877635882,41,"201609121650"
"635,70",22.587429793305994,50,"201609120705"
"635,70",22.585505314279565,7,"201609121005"
"635,70",19.30949777420498,25,"201609121015"
"635,70",20.740660510279863,14,"201609122020"
"635,70",21.70718244105562,26,"201609121230"
"635,70",25.49218603072186,32,"201609122010"
"635,70",22.928300093347158,45,"201609121205"
"635,70",22.275988879829153,33,"201609121210"
"635,70",17.177827337943956,12,"201609121700"
"635,70",17.336640521126544,50,"201609120825"
"635,70",23.218103277347854,26,"201609121250"
"635,70",24.07925442210923,30,"201609121245"
"635,70",23.623919842884792,23,"201609121305"
"635,70",20.651943202075323,26,"201609122050"
"635,70",26.550417425202088,31,"201609121105"
"635,70",21.525746596115486,32,"201609121055"
"635,70",20.25882896216447,35,"201609121330"
"635,70",19.845835117661974,39,"201609121345"
"635,70",22.693135772636534,39,"201609121045"
"635,70",22.582462575246982,28,"201609121915"
"635,70",22.849523323007855,39,"201609121830"
"635,70",21.026397237770176,34,"201609120945"
"635,70",23.0502539521204,41,"201609121410"
"635,70",25.14894333332954,29,"201609122215"
"635,70",26.465508487864813,18,"201609122220"
"635,70",25.5896942214007,14,"201609122305"
"635,70",26.181720189915946,8,"201609122350"
"635,70",36.81226361464347,10,"201609122330"
"635,70",20.803122147935674,42,"201609131525"
"635,70",22.624672010424053,21,"201609131625"
"635,70",25.685745584250327,26,"201609131640"
"635,70",27.58013296473063,13,"201609130050"
"635,70",21.43925975056697,16,"201609130910"
"635,70",24.612027370895504,15,"201609130015"
"635,70",34.58724329146625,3,"201609130140"
"635,70",25.249286443571634,3,"201609130145"
"635,70",72.92323906115574,1,"201609130200"
"635,70",34.2230487449381,6,"201609130110"
"635,70",25.062964060890366,8,"201609130125"
"635,70",20.08793439984401,2,"201609130225"
"635,70",14.075573130200583,1,"201609130230"
"635,70",20.42288631516804,26,"201609131240"
"635,70",18.40194880554579,41,"201609130830"
"635,70",26.26932979531397,36,"201609131235"
"635,70",22.933248040133652,41,"201609130835"
"635,70",35.52964032538987,9,"201609130625"
"635,70",29.516539466227925,10,"201609130630"
"635,70",27.96880768665442,15,"201609130620"
"635,70",26.34242130610693,24,"201609130645"
"635,70",21.533288324220514,38,"201609131145"
"635,70",30.99300078939907,6,"201609130445"
"635,70",23.72762918029605,5,"201609130515"
"635,70",15.904763942065028,32,"201609131810"
"635,70",21.801626517141557,39,"201609131655"
"635,70",17.116695885333613,36,"201609131735"
"635,70",20.410470341951083,27,"201609131850"
"635,70",43.08268996049904,4,"201609130420"
"635,70",26.057996877281585,18,"201609130640"
"635,70",22.780662626474868,8,"201609131200"
"635,70",28.23296088312773,5,"201609130310"
"635,70",26.758371749313156,3,"201609130315"
"635,70",42.98372411681625,2,"201609130305"
"635,70",21.68356809968492,38,"201609131215"
"635,70",19.731502456276186,34,"201609131220"
"635,70",23.051065908097332,46,"201609131440"
"635,70",20.692434853142586,25,"201609131420"
"635,70",21.202432867792094,28,"201609131445"
"635,70",20.727048007152835,45,"201609131435"
"635,70",24.119778039611894,19,"201609132140"
"635,70",23.9379545583796,16,"201609132135"
"635,70",20.070677320105496,37,"201609132115"
"635,70",27.94765111428191,5,"201609132200"
"635,70",23.991523499703863,20,"201609132210"
"635,70",16.344762339352105,1,"201609131900"
"635,70",22.97288880685242,19,"201609132235"
"635,70",21.904066286761033,30,"201609132035"
"635,70",24.347483044567706,4,"201609132000"
"635,70",22.6974985827006,24,"201609132015"
"635,70",21.03369490090153,30,"201609132045"
"635,70",21.662060281516514,16,"201609132055"
"635,70",31.3426020426247,12,"201609132335"
"635,70",27.739136012408537,8,"201609132345"
"635,70",30.440458237381556,10,"201609132340"
"635,70",25.697756839882103,4,"201609140150"
"635,70",36.823231234712665,4,"201609140340"
"635,70",13.842803132932028,1,"201609140405"
"635,70",29.162813579073863,5,"201609140515"
"635,70",39.4726700635123,1,"201609140000"
"635,70",29.76014817211351,5,"201609140030"
"635,70",20.328948237146744,7,"201609140045"
"635,70",29.567147740761722,5,"201609140050"
"635,70",25.767682993490993,3,"201609140055"
"635,70",26.155150272830802,1,"201609140105"
"635,70",36.1351653835018,4,"201609140530"
"635,70",34.928008490244714,3,"201609140535"
"635,70",18.7172315980199,2,"201609140555"
"635,70",22.094995842595615,4,"201609140610"
"635,70",26.161936710049353,9,"201609140615"
"635,70",22.133183861917683,8,"201609140620"
"635,70",21.600209107297744,6,"201609140625"
"635,70",21.973860316245567,15,"201609140635"
"635,70",25.17242045751102,19,"201609140645"
"635,70",25.233804383307508,30,"201609140655"
"635,70",20.366156784547055,36,"201609140840"
"635,70",20.240329531984237,26,"201609141120"
"635,70",20.77095020156927,18,"201609140720"
"635,70",18.701461361110855,24,"201609140710"
"635,70",20.913752832988497,28,"201609140735"
"635,70",19.72207036194563,27,"201609140750"
"635,70",16.65501592742485,35,"201609140745"
"635,70",18.364365385319488,35,"201609141020"
"635,70",16.18784685665027,27,"201609141155"
"635,70",31.26912717965194,4,"201609141100"
"635,70",22.548020572338828,31,"201609141230"
"635,70",22.985549008059557,29,"201609140910"
"635,70",21.07064275587266,21,"201609140850"
"635,70",24.858904927093494,28,"201609140940"
"635,70",22.28444470398413,39,"201609141030"
"635,70",20.970000588890276,31,"201609141040"
"635,70",19.41977815460294,24,"201609141445"
"635,70",21.34303061964378,17,"201609141415"
"635,70",21.519788812552274,20,"201609141505"
"635,70",19.52389953720568,31,"201609141455"
"635,70",22.654620476508832,20,"201609141335"
"635,70",20.12361008160505,25,"201609141250"
"635,70",13.820522888673764,16,"201609141350"
"635,70",17.557230972823636,24,"201609141405"
"635,70",17.24178289179063,23,"201609141545"
"635,70",31.012859039753074,5,"201609141600"
"635,70",20.381706709768526,25,"201609141630"
"635,70",17.44364953663745,13,"201609141730"
"635,70",18.877309260701622,35,"201609141710"
"635,70",17.036775005353917,17,"201609141825"
"635,70",44.97444517791941,2,"201609141800"
"635,70",23.639707695760098,24,"201609141910"
"635,70",22.1619131604001,33,"201609141850"
"635,70",22.372794024934635,25,"201609141920"
"635,70",22.95603366574653,11,"201609141945"
"635,70",23.81322776003979,19,"201609142005"
"635,70",23.29280667726942,20,"201609141950"
"635,70",25.42893643631251,17,"201609142020"
"635,70",19.066981588844058,9,"201609142040"
"635,70",24.736769676592132,17,"201609142110"
"635,70",24.177838070942084,19,"201609142115"
"635,70",23.530304061664673,21,"201609142150"
"635,70",24.900893480836874,10,"201609142230"
"635,70",18.77404946130683,4,"201609142310"
"635,70",23.653483497154085,15,"201609142315"
"635,70",22.682427115098854,18,"201609142205"
"635,70",23.58416263799265,19,"201609142210"
"635,70",34.16987198243359,4,"201609142240"
"635,70",27.179629657163854,11,"201609142320"
"635,70",25.600102136461338,11,"201609142330"
"635,70",24.860399720986912,12,"201609142325"
"635,70",28.47208754579351,8,"201609142350"
"635,70",26.466155857452843,4,"201609150120"
"635,70",28.287460262540804,2,"201609150145"
"635,70",25.985100544622583,3,"201609150155"
"635,70",35.8830334903593,5,"201609150210"
"635,70",25.68025227038693,4,"201609150220"
"635,70",13.871537569340122,1,"201609150350"
"635,70",24.93966474791648,7,"201609150015"
"635,70",27.200190702539892,6,"201609150020"
"635,70",33.380599879504324,5,"201609150025"
"635,70",27.245657031301562,4,"201609150040"
"635,70",19.940915765824705,5,"201609150045"
"635,70",30.88768880111167,6,"201609150110"
"635,70",44.41992168644816,2,"201609150445"
"635,70",24.51111797607981,2,"201609150515"
"635,70",25.48421921891369,2,"201609150545"
"635,70",17.377309858271406,2,"201609150610"
"635,70",27.51618318168407,19,"201609150855"
"635,70",22.581288874930056,10,"201609150655"
"635,70",23.589204401284235,10,"201609150715"
"635,70",22.083403955853374,10,"201609150905"
"635,70",19.233866243001465,18,"201609150915"
"635,70",23.353566341118967,23,"201609150835"
"635,70",26.12103557112078,19,"201609150745"
"635,70",25.51554010327637,12,"201609150755"
"635,70",20.338864499796962,25,"201609151155"
"635,70",21.967806206299333,32,"201609151140"
"635,70",21.414595271760643,12,"201609150935"
"635,70",18.522642634158988,13,"201609151305"
"635,70",22.469539075504297,14,"201609151240"
"635,70",23.01854387293647,17,"201609151250"
"635,70",18.492905012510434,12,"201609151335"
"635,70",21.397303385985882,19,"201609151330"
"635,70",13.29064115590074,8,"201609151400"
"635,70",27.197595327346278,2,"201609151000"
"635,70",20.265382884651522,19,"201609151035"
"635,70",21.735793627957378,23,"201609151055"
"635,70",20.294375760697342,13,"201609151435"
"635,70",23.292042773564184,25,"201609151640"
"635,70",20.222119079825333,7,"201609151710"
"635,70",21.56796715631727,15,"201609151830"
"635,70",24.42975623270466,17,"201609151825"
"635,70",16.228151425899995,5,"201609151845"
"635,70",19.486131832584483,7,"201609151810"
"635,70",20.9877291912722,28,"201609151755"
"635,70",17.20457386656874,17,"201609151805"
"635,70",16.78092823056402,16,"201609151520"
"635,70",22.010261039282714,22,"201609151450"
"635,70",23.420380144057482,21,"201609151915"
"635,70",23.905733613870307,23,"201609152015"
"635,70",21.643216812945894,18,"201609151950"
"635,70",23.749295220729998,17,"201609151955"
"635,70",24.412687323577703,13,"201609152150"
"635,70",20.72882637369193,11,"201609152105"
"635,70",19.55048757079849,10,"201609152110"
"635,70",24.304864563158905,21,"201609152120"
"635,70",26.206513439605807,8,"201609152135"
"635,70",23.18881508715858,15,"201609152125"
"635,70",18.583946266168727,7,"201609152210"
"635,70",19.934012461903443,5,"201609152240"
"635,70",32.55025888914295,3,"201609152310"
"635,70",35.55443167094846,2,"201609152300"
"635,70",29.182511887759848,8,"201609152255"
"635,70",27.94542733621879,12,"201609152335"
"635,70",26.296702149569796,9,"201609152340"
"635,70",25.83271165481656,1,"201609160345"
"635,70",35.70182993440923,1,"201609160405"
"635,70",42.368074804817255,2,"201609160455"
"635,70",25.40654715348314,1,"201609160505"
"635,70",14.670572141981635,1,"201609160600"
"635,70",24.835730301676136,4,"201609160605"
"635,70",19.144854360689923,1,"201609160040"
"635,70",25.70512073299868,9,"201609160050"
"635,70",29.70474827317657,4,"201609160110"
"635,70",34.21204238689108,3,"201609160135"
"635,70",29.67050427576327,6,"201609160145"
"635,70",28.217117278399897,2,"201609160150"
"635,70",31.990214631244648,4,"201609160225"
"635,70",23.758820199497105,36,"201609161535"
"635,70",21.739371064419004,14,"201609160730"
"635,70",22.754525894899977,14,"201609160855"
"635,70",17.59175490619008,5,"201609160900"
"635,70",25.15220173895903,7,"201609160930"
"635,70",20.409980267956175,24,"201609160915"
"635,70",21.931977817470926,22,"201609160945"
"635,70",20.59833947869585,38,"201609161245"
"635,70",23.125535699357123,23,"201609161305"
"635,70",19.43549093714941,12,"201609161255"
"635,70",20.169258362415338,17,"201609161040"
"635,70",20.99357373536126,22,"201609161110"
"635,70",20.31316938514359,17,"201609161130"
"635,70",20.43762690439634,22,"201609161050"
"635,70",21.64568788337061,41,"201609161755"
"635,70",17.304633399674522,9,"201609161900"
"635,70",23.00295623689498,30,"201609161930"
"635,70",19.36888575054678,29,"201609161835"
"635,70",20.440990747217768,32,"201609161840"
"635,70",20.4360211651035,30,"201609161815"
"635,70",25.57527023508153,23,"201609161955"
"635,70",22.567636922036645,38,"201609161740"
"635,70",18.58952659382328,21,"201609161905"
"635,70",20.032371487951007,28,"201609161710"
"635,70",17.974978454815787,42,"201609161715"
"635,70",24.66446493035686,19,"201609161510"
"635,70",21.605397680120458,26,"201609161525"
"635,70",21.165764263476103,33,"201609161520"
"635,70",21.145137998674386,42,"201609161720"
"635,70",22.945362729376154,45,"201609161330"
"635,70",18.916545425762113,29,"201609161030"
"635,70",20.689274335043304,25,"201609161405"
"635,70",17.75599897668566,2,"201609161400"
"635,70",18.33048113921997,33,"201609161355"
"635,70",19.99216592138531,17,"201609161445"
"635,70",22.894642439637007,25,"201609162050"
"635,70",24.50509833405344,26,"201609162125"
"635,70",25.482202535819656,26,"201609162205"
"635,70",26.05553652143876,22,"201609162150"
"635,70",25.92047724181073,23,"201609162155"
"635,70",29.716609673482743,8,"201609162225"
"635,70",21.53395234440986,12,"201609162240"
"635,70",35.630546906204415,16,"201609162310"
"635,70",28.041745725957544,13,"201609162315"
"635,70",23.04315733435636,14,"201609162355"
"635,70",20.596513039666288,25,"201609171155"
"635,70",12.882255002289318,3,"201609171200"
"635,70",20.63761305315067,34,"201609171450"
"635,70",20.286677219626807,45,"201609171520"
"635,70",21.586835428726715,29,"201609171130"
"635,70",18.375805731762604,20,"201609171140"
"635,70",22.149807848855332,31,"201609171230"
"635,70",24.528786891388688,28,"201609171240"
"635,70",19.299089636808922,43,"201609171325"
"635,70",20.039083187383792,41,"201609171330"
"635,70",23.29926060560342,38,"201609171335"
"635,70",20.34717722055089,7,"201609171600"
"635,70",22.637968707015016,42,"201609171605"
"635,70",22.08375813067272,31,"201609171650"
"635,70",24.153040456354262,49,"201609171610"
"635,70",21.368315997330743,35,"201609171630"
"635,70",20.747792728522835,31,"201609170905"
"635,70",25.14718250618803,19,"201609170840"
"635,70",25.147190044820174,18,"201609170855"
"635,70",59.34077177110822,2,"201609171000"
"635,70",18.00154542490591,24,"201609171010"
"635,70",23.483121924753526,18,"201609171035"
"635,70",27.671366471821838,4,"201609170150"
"635,70",32.21688545889609,8,"201609170215"
"635,70",37.7835554598375,1,"201609170250"
"635,70",35.176663203872145,3,"201609170255"
"635,70",30.083104546219744,6,"201609170045"
"635,70",24.89825432939918,1,"201609170100"
"635,70",34.86223099279228,2,"201609170335"
"635,70",25.86412486134414,1,"201609170340"
"635,70",26.765687615264245,1,"201609170420"
"635,70",15.85958262095356,2,"201609170425"
"635,70",27.089533558223444,2,"201609170510"
"635,70",23.735782926217844,3,"201609170515"
"635,70",28.257264216888423,3,"201609170535"
"635,70",28.89043890505329,5,"201609170620"
"635,70",25.72486847204644,7,"201609170625"
"635,70",27.259547137012138,18,"201609170735"
"635,70",23.406363141699394,23,"201609170750"
"635,70",25.00849451888903,7,"201609170630"
"635,70",22.3274817922764,27,"201609170705"
"635,70",20.58035266135432,57,"201609171820"
"635,70",22.016201573629765,57,"201609171740"
"635,70",20.701464961374917,38,"201609171805"
"635,70",24.001458304562547,28,"201609171940"
"635,70",24.346165227953744,26,"201609171955"
"635,70",31.05624839719664,5,"201609172000"
"635,70",19.64240129893957,41,"201609171725"
"635,70",21.66872196236573,34,"201609171925"
"635,70",23.89965497255015,28,"201609172015"
"635,70",21.01950835527329,27,"201609172040"
"635,70",21.84597293946136,30,"201609172050"
"635,70",25.47381149337688,33,"201609172055"
"635,70",24.927321144578197,13,"201609172100"
"635,70",26.85609495262991,51,"201609172115"
"635,70",26.14027332266055,24,"201609172135"
"635,70",23.124098451696923,38,"201609172120"
"635,70",25.46811305727551,26,"201609172145"
"635,70",22.695615412559814,20,"201609172155"
"635,70",30.191282751411105,22,"201609172305"
"635,70",25.80492543326678,14,"201609172350"
"635,70",20.312954110148393,51,"201609180750"
"635,70",17.69674210841161,47,"201609180755"
"635,70",15.469930547060986,9,"201609180900"
"635,70",24.52362960819723,3,"201609180110"
"635,70",25.256808377356293,7,"201609180115"
"635,70",31.630051122655942,3,"201609180130"
"635,70",25.694602562348436,1,"201609180155"
"635,70",29.86136834039437,3,"201609180210"
"635,70",53.56623182560667,1,"201609180230"
"635,70",28.707885202759392,2,"201609180235"
"635,70",20.05313846942155,3,"201609180245"
"635,70",24.53200651857801,5,"201609180030"
"635,70",24.433391170780652,4,"201609180040"
"635,70",22.077490574675128,15,"201609180055"
"635,70",23.67730686326939,3,"201609180305"
"635,70",12.417696091862275,1,"201609180335"
"635,70",30.543299745501002,2,"201609180420"
"635,70",34.699230018017886,3,"201609180425"
"635,70",18.976876250298446,5,"201609180455"
"635,70",29.277605024937756,4,"201609180510"
"635,70",24.720836798161773,8,"201609180605"
"635,70",32.869468350459485,9,"201609180535"
"635,70",22.322172189203872,32,"201609180725"
"635,70",23.684104238115918,34,"201609181235"
"635,70",24.071393181980035,16,"201609181220"
"635,70",22.34635086255045,33,"201609181340"
"635,70",25.4053061247689,32,"201609181410"
"635,70",24.08099014642269,24,"201609181310"
"635,70",24.324644106409313,36,"201609181320"
"635,70",21.604788130526266,33,"201609181325"
"635,70",26.154133873393725,3,"201609180625"
"635,70",27.73494408754909,16,"201609180630"
"635,70",28.189757895829192,17,"201609180635"
"635,70",26.966720217788076,34,"201609180645"
"635,70",21.570208254032792,33,"201609180735"
"635,70",21.96652198626157,17,"201609181050"
"635,70",22.3159775497179,23,"201609181110"
"635,70",23.687281468926493,33,"201609181035"
"635,70",20.817974827202153,18,"201609181025"
"635,70",21.879764607283683,36,"201609181650"
"635,70",25.19546859090023,10,"201609181700"
"635,70",20.85685338020557,32,"201609181440"
"635,70",22.384314548747223,40,"201609181445"
"635,70",24.300630747876568,33,"201609181525"
"635,70",19.43131246240044,43,"201609181825"
"635,70",19.606946335621416,19,"201609181840"
"635,70",19.922650445427205,34,"201609181835"
"635,70",18.79674820444716,45,"201609181820"
"635,70",19.462247630145853,53,"201609181755"
"635,70",22.76651447639572,27,"201609181940"
"635,70",22.875911416040022,28,"201609181945"
"635,70",26.21021801825915,27,"201609181950"
"635,70",23.73525761744977,32,"201609182005"
"635,70",23.40953909516289,30,"201609182125"
"635,70",22.263831408116904,30,"201609182105"
"635,70",25.48127270570203,43,"201609182115"
"635,70",20.254778719650684,32,"201609181925"
"635,70",22.249272674352785,36,"201609181915"
"635,70",26.584491549861998,21,"201609182155"
"635,70",23.827461105779463,23,"201609182210"
"635,70",25.233787172453344,15,"201609182240"
"635,70",28.434031052910562,19,"201609182225"
"635,70",31.55492244160854,3,"201609182300"
"635,70",24.528331665536797,15,"201609182315"
"635,70",38.233934080951684,11,"201609182320"
"635,70",26.30782633527782,14,"201609182325"
"635,70",24.72457812852919,12,"201609182330"
"635,70",30.597701406219404,11,"201609182355"
"635,70",18.507896432638482,67,"201609190815"
"635,70",20.25351808673691,55,"201609190830"
"635,70",19.7575971736705,3,"201609190800"
"635,70",23.00070566436155,34,"201609190940"
"635,70",21.811611701812495,26,"201609190945"
"635,70",18.373440114647714,23,"201609190910"
"635,70",25.93110860105932,38,"201609191010"
"635,70",24.83977965301242,43,"201609191330"
"635,70",23.104324659416353,43,"201609191340"
"635,70",20.25994002836151,48,"201609191350"
"635,70",27.0109252892817,36,"201609191430"
"635,70",23.99813750752437,60,"201609191505"
"635,70",26.448558842193872,47,"201609191315"
"635,70",28.155100718023316,44,"201609191310"
"635,70",30.838536658736935,3,"201609190135"
"635,70",20.434757066668404,1,"201609190210"
"635,70",31.992404407955604,3,"201609190215"
"635,70",23.376449591605756,3,"201609190225"
"635,70",36.932151700425905,3,"201609190315"
"635,70",18.144735542865636,2,"201609190335"
"635,70",35.38770576918845,5,"201609190450"
"635,70",30.06217236558221,6,"201609190545"
"635,70",29.03855626129594,11,"201609190015"
"635,70",35.18566136007429,3,"201609190045"
"635,70",25.127098210099508,11,"201609190550"
"635,70",26.99229076858744,16,"201609190630"
"635,70",27.63528998783281,15,"201609190640"
"635,70",25.11354946158932,47,"201609191150"
"635,70",25.87723568052514,43,"201609191145"
"635,70",20.776505120207794,43,"201609190720"
"635,70",25.141374448679027,46,"201609190650"
"635,70",21.379204665573216,38,"201609190725"
"635,70",19.370824056548024,49,"201609190710"
"635,70",23.386358729407377,38,"201609191535"
"635,70",23.412554764512027,53,"201609191545"
"635,70",22.603103726096354,52,"201609191550"
"635,70",24.286779872637034,61,"201609191420"
"635,70",24.690107461388042,41,"201609191440"
"635,70",24.16612730352307,58,"201609191740"
"635,70",25.995785896490073,49,"201609191635"
"635,70",26.66638705290433,14,"201609191900"
"635,70",20.373063829116667,61,"201609191830"
"635,70",23.868738213015003,42,"201609191930"
"635,70",21.591406837697136,69,"201609191840"
"635,70",21.961685137492513,61,"201609191815"
"635,70",30.9532257251182,17,"201609192220"
"635,70",27.727096744874377,21,"201609192205"
"635,70",28.387969533968146,17,"201609192210"
"635,70",26.30552764095142,29,"201609191945"
"635,70",29.62418597713551,16,"201609192100"
"635,70",23.695400313407465,38,"201609192125"
"635,70",29.007263788368828,30,"201609192145"
"635,70",31.444278577555625,18,"201609192250"
"635,70",28.673969057077812,26,"201609192245"
"635,70",25.65610921149175,14,"201609192235"
"635,70",30.69913310473573,12,"201609192335"
"635,70",32.791046872877104,28,"201609192305"
"635,70",28.85144642690242,13,"201609192345"
"635,70",26.501843696840776,30,"201609201055"
"635,70",25.405862553947987,47,"201609201210"
"635,70",26.563523676852864,41,"201609201115"
"635,70",27.40357259754342,41,"201609201120"
"635,70",22.972956236258064,33,"201609201225"
"635,70",22.610671939203105,36,"201609200800"
"635,70",21.200599888161687,51,"201609200830"
"635,70",24.052994830188574,54,"201609200905"
"635,70",44.809113604951165,5,"201609200505"
"635,70",31.879651646417095,5,"201609200510"
"635,70",46.04379512948945,4,"201609200500"
"635,70",37.68345959056013,2,"201609200515"
"635,70",33.06577016231686,3,"201609200525"
"635,70",18.986857805439953,6,"201609200530"
"635,70",29.966914050820005,13,"201609200545"
"635,70",34.744276159033596,10,"201609200555"
"635,70",22.958043303830458,70,"201609200745"
"635,70",22.901578982638146,57,"201609200730"
"635,70",25.091241300429786,41,"201609201315"
"635,70",25.094575732778726,44,"201609201330"
"635,70",24.71170239100733,41,"201609201340"
"635,70",24.357333559862443,41,"201609201105"
"635,70",21.737458562256396,51,"201609201140"
"635,70",23.95638641069841,44,"201609201130"
"635,70",32.802876086527384,7,"201609200040"
"635,70",26.187639773962037,10,"201609200120"
"635,70",26.721557272914914,14,"201609200015"
